crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	-6.233287	60	0.000000
281474976710655.000000	-6.392791	61	0.000000
281474976710655.000000	-6.274930	62	0.000000
281474976710655.000000	-6.349063	63	0.000000
281474976710655.000000	-6.113953	64	0.000000
281474976710655.000000	-6.341987	65	0.000000
281474976710655.000000	-6.349000	66	0.000000
281474976710655.000000	-6.365596	67	0.000000
281474976710655.000000	-6.196863	68	0.000000
281474976710655.000000	-6.123208	69	0.000000
281474976710655.000000	-6.079653	70	0.000000
281474976710655.000000	-6.236285	71	0.000000
281474976710655.000000	-6.275870	72	0.000000
281474976710655.000000	-6.233102	73	0.000000
281474976710655.000000	-6.183974	74	0.000000
281474976710655.000000	-6.044573	75	0.000000
281474976710655.000000	-6.093028	76	0.000000
281474976710655.000000	-6.100149	77	0.000000
281474976710655.000000	-6.230620	78	0.000000
281474976710655.000000	-6.158262	79	0.000000
281474976710655.000000	-6.181634	80	0.000000
281474976710655.000000	-5.997422	81	0.000000
281474976710655.000000	-6.058745	82	0.000000
281474976710655.000000	-6.112939	83	0.000000
281474976710655.000000	-6.110946	84	0.000000
281474976710655.000000	-6.090639	85	0.000000
281474976710655.000000	-6.084821	86	0.000000
281474976710655.000000	-6.026727	87	0.000000
281474976710655.000000	-6.002683	88	0.000000
281474976710655.000000	-6.099768	89	0.000000
281474976710655.000000	-5.974102	90	0.000000
281474976710655.000000	-6.007292	91	0.000000
281474976710655.000000	-5.933834	92	0.000000
281474976710655.000000	-6.053187	93	0.000000
281474976710655.000000	-5.953571	94	0.000000
281474976710655.000000	-6.023527	95	0.000000
281474976710655.000000	-5.892768	96	0.000000
281474976710655.000000	-5.891574	97	0.000000
281474976710655.000000	-5.881034	98	0.000000
281474976710655.000000	-5.957748	99	0.000000
281474976710655.000000	-5.922705	100	0.000000
281474976710655.000000	-5.899521	101	0.000000
281474976710655.000000	-5.832138	102	0.000000
281474976710655.000000	-5.844182	103	0.000000
281474976710655.000000	-5.925502	104	0.000000
281474976710655.000000	-5.899602	105	0.000000
281474976710655.000000	-5.872225	106	0.000000
281474976710655.000000	-5.806706	107	0.000000
281474976710655.000000	-5.873449	108	0.000000
281474976710655.000000	-5.822020	109	0.000000
281474976710655.000000	-5.895743	110	0.000000
281474976710655.000000	-5.820024	111	0.000000
281474976710655.000000	-5.856883	112	0.000000
281474976710655.000000	-5.779419	113	0.000000
281474976710655.000000	-5.852244	114	0.000000
281474976710655.000000	-5.789595	115	0.000000
281474976710655.000000	-5.873482	116	0.000000
281474976710655.000000	-5.716127	117	0.000000
281474976710655.000000	-5.790653	118	0.000000
281474976710655.000000	-5.795242	119	0.000000
281474976710655.000000	-5.743041	120	0.000000
281474976710655.000000	-5.771449	121	0.000000
281474976710655.000000	-5.492206	122	0.000000
281474976710655.000000	-5.709156	123	0.000000
281474976710655.000000	-5.720253	124	0.000000
281474976710655.000000	-5.766304	125	0.000000
281474976710655.000000	-5.783936	126	0.000000
281474976710655.000000	-5.757178	127	0.000000
281474976710655.000000	-5.701952	128	0.000000
281474976710655.000000	-5.724589	129	0.000000
281474976710655.000000	-5.657900	130	0.000000
281474976710655.000000	-5.723092	131	0.000000
281474976710655.000000	-5.723577	132	0.000000
281474976710655.000000	-5.689269	133	0.000000
281474976710655.000000	-5.691787	134	0.000000
281474976710655.000000	-5.694520	135	0.000000
281474976710655.000000	-5.678941	136	0.000000
281474976710655.000000	-5.622925	137	0.000000
281474976710655.000000	-5.737673	138	0.000000
281474976710655.000000	-5.619391	139	0.000000
281474976710655.000000	-5.687449	140	0.000000
281474976710655.000000	-5.592087	141	0.000000
281474976710655.000000	-5.702780	142	0.000000
281474976710655.000000	-5.605597	143	0.000000
281474976710655.000000	-5.668457	144	0.000000
281474976710655.000000	-5.622769	145	0.000000
281474976710655.000000	-5.655240	146	0.000000
281474976710655.000000	-5.579541	147	0.000000
281474976710655.000000	-5.607273	148	0.000000
281474976710655.000000	-5.618539	149	0.000000
281474976710655.000000	-5.602159	150	0.000000
281474976710655.000000	-5.586958	151	0.000000
281474976710655.000000	-5.552885	152	0.000000
281474976710655.000000	-5.585363	153	0.000000
281474976710655.000000	-5.558987	154	0.000000
281474976710655.000000	-5.591580	155	0.000000
281474976710655.000000	-5.519737	156	0.000000
281474976710655.000000	-5.703619	157	0.000000
281474976710655.000000	-5.511564	158	0.000000
281474976710655.000000	-5.592931	159	0.000000
281474976710655.000000	-5.492305	160	0.000000
281474976710655.000000	-5.557641	161	0.000000
281474976710655.000000	-5.467179	162	0.000000
281474976710655.000000	-5.542447	163	0.000000
281474976710655.000000	-5.493247	164	0.000000
281474976710655.000000	-5.498550	165	0.000000
281474976710655.000000	-5.473002	166	0.000000
281474976710655.000000	-5.528439	167	0.000000
281474976710655.000000	-5.438581	168	0.000000
281474976710655.000000	-5.514881	169	0.000000
281474976710655.000000	-5.470559	170	0.000000
281474976710655.000000	-5.502753	171	0.000000
281474976710655.000000	-5.451184	172	0.000000
281474976710655.000000	-5.463935	173	0.000000
281474976710655.000000	-5.453387	174	0.000000
