time (s)	det(V)
2056.728771	-0.212276	
2056.732771	-0.207353	
2056.734772	-0.200033	
2056.736770	-0.195052	
2056.738773	-0.185965	
2056.740771	-0.183032	
2056.742772	-0.179642	
2056.744771	-0.176638	
2056.746771	-0.178133	
2056.748771	-0.172008	
2056.752769	-0.172337	
2056.756771	-0.162014	
2056.758771	-0.157451	
2056.760771	-0.153852	
2056.762771	-0.155595	
2056.764771	-0.152393	
2056.766771	-0.149162	
2056.768771	-0.149785	
2056.772770	-0.144700	
2056.776771	-0.140821	
2056.778771	-0.136249	
2056.780772	-0.135707	
2056.782771	-0.131513	
2056.784771	-0.130040	
2056.786771	-0.127179	
2056.788771	-0.122521	
2056.792770	-0.122375	
2056.796771	-0.117097	
2056.798771	-0.112751	
2056.800771	-0.110517	
2056.802771	-0.108738	
2056.804772	-0.101723	
2056.806771	-0.100917	
2056.808771	-0.100381	
2056.812771	-0.097179	
2056.816771	-0.094885	
2056.818772	-0.089434	
2056.820771	-0.083056	
2056.822771	-0.081643	
2056.824771	-0.079623	
2056.826771	-0.076346	
2056.828771	-0.078644	
2056.832771	-0.075887	
2056.834771	-0.071041	
2056.836771	-0.067264	
2056.838773	-0.060768	
2056.840771	-0.059948	
2056.842771	-0.058153	
2056.844771	-0.055421	
2056.846771	-0.057658	
2056.848770	-0.053452	
2056.852771	-0.054321	
2056.856771	-0.046705	
2056.858771	-0.044147	
2056.860771	-0.043119	
2056.862771	-0.044805	
2056.864771	-0.043108	
2056.866771	-0.040943	
2056.868771	-0.043435	
2056.870772	-0.039343	
2056.874770	-0.038684	
2056.876771	-0.036920	
2056.878771	-0.037766	
2056.880771	-0.037334	
2056.882771	-0.035380	
2056.884771	-0.035757	
2056.886771	-0.034344	
2056.888771	-0.031632	
2056.890776	-0.033709	
2056.892773	-0.032650	
2056.896776	-0.032889	
2056.898776	-0.032108	
2056.900775	-0.032138	
2056.902775	-0.031574	
2056.904775	-0.026705	
2056.906776	-0.028239	
2056.908775	-0.027827	
2056.912773	-0.028204	
2056.916773	-0.030094	
2056.918775	-0.027571	
2056.920775	-0.023851	
2056.922776	-0.023461	
2056.924776	-0.024540	
2056.926775	-0.022016	
2056.928775	-0.023602	
2056.930774	-0.024797	
2056.934775	-0.022987	
2056.938775	-0.020532	
2056.940775	-0.015998	
2056.942775	-0.014858	
2056.944776	-0.014547	
2056.946775	-0.016707	
2056.948775	-0.013400	
2056.950774	-0.014750	
2056.954779	-0.012997	
2056.958779	-0.008168	
2056.960779	-0.004336	
2056.962778	-0.006364	
2056.964779	-0.004411	
2056.966779	-0.002744	
2056.968777	-0.002502	
2056.970779	0.000081	
2056.974779	-0.000058	
2056.976779	0.001379	
2056.978779	-0.000191	
2056.980781	0.002489	
2056.982781	0.003713	
2056.984781	0.003586	
2056.986781	0.006333	
2056.988782	0.008408	
2056.990786	0.006880	
2056.992782	0.006133	
2056.996783	0.006480	
2056.998783	0.006071	
2057.000786	0.006767	
2057.002784	0.009269	
2057.004785	0.011747	
2057.006783	0.010583	
2057.008785	0.011184	
2057.010785	0.011282	
2057.012786	0.005766	
2057.016785	0.007252	
2057.018785	0.008551	
2057.020785	0.012000	
2057.022785	0.012010	
2057.024785	0.010882	
2057.026786	0.012061	
2057.028785	0.010347	
2057.030784	0.009783	
2057.032785	0.007901	
2057.036783	0.008270	
2057.038785	0.011965	
2057.040785	0.013386	
2057.042785	0.013754	
2057.044785	0.013935	
2057.046785	0.009967	
2057.048785	0.013144	
2057.052783	0.012911	
2057.054785	0.017111	
2057.056785	0.015661	
2057.058784	0.016963	
2057.060788	0.019998	
2057.062787	0.018138	
2057.064787	0.020053	
2057.066787	0.020773	
2057.068787	0.022795	
2057.072785	0.025045	
2057.076785	0.025320	
2057.078788	0.028199	
2057.080787	0.030521	
2057.082787	0.032111	
2057.084787	0.032366	
2057.086791	0.035985	
2057.088787	0.039441	
2057.090791	0.037291	
2057.094793	0.040235	
2057.098793	0.038614	
2057.100792	0.045971	
2057.102793	0.047576	
2057.104793	0.052555	
2057.106793	0.052629	
2057.108793	0.054778	
2057.110794	0.054005	
2057.114800	0.052188	
2057.118798	0.056737	
2057.120799	0.063931	
2057.122799	0.065385	
2057.124799	0.064858	
2057.126799	0.066838	
2057.128799	0.066837	
2057.130798	0.066444	
2057.134805	0.067620	
2057.136806	0.071199	
2057.138805	0.072362	
2057.140808	0.074106	
2057.142805	0.076787	
2057.144805	0.076555	
2057.146806	0.074054	
2057.148806	0.077446	
2057.150805	0.077181	
2057.154811	0.077376	
2057.158811	0.081888	
2057.160810	0.086468	
2057.162811	0.083978	
2057.164813	0.086064	
2057.166811	0.088448	
2057.168811	0.089306	
2057.170811	0.092682	
2057.172813	0.093829	
2057.176812	0.094650	
2057.178811	0.098144	
2057.180812	0.101262	
2057.182811	0.105063	
2057.184811	0.106453	
2057.186811	0.109982	
2057.188812	0.114969	
2057.190815	0.115976	
2057.192811	0.118033	
2057.196810	0.120773	
2057.198811	0.126103	
2057.200812	0.130247	
2057.202811	0.133987	
2057.204813	0.142808	
2057.206811	0.144031	
2057.208812	0.148458	
2057.212809	0.152316	
2057.216809	0.158069	
2057.218811	0.167545	
2057.220811	0.176042	
2057.222812	0.180452	
2057.224810	0.183703	
2057.226811	0.189626	
2057.228809	0.193409	
2057.230809	0.196398	
2057.234811	0.201513	
2057.238811	0.212825	
2057.240811	0.224131	
2057.242811	0.228376	
2057.244811	0.232517	
2057.246811	0.233445	
2057.248811	0.240883	
2057.250810	0.241991	
2057.254810	0.247358	
2057.256810	0.257787	
2057.258811	0.262723	
2057.260815	0.267687	
2057.262813	0.268337	
2057.264813	0.273839	
2057.266814	0.277436	
2057.268812	0.280171	
2057.270813	0.287067	
2057.274816	0.288180	
2057.278816	0.295179	
2057.280817	0.301213	
2057.282818	0.305097	
2057.284818	0.307587	
2057.286817	0.312495	
2057.288822	0.316914	
2057.290829	0.316746	
2057.292827	0.320347	
2057.296831	0.323943	
2057.298831	0.328645	
2057.300831	0.332491	
2057.302831	0.336658	
2057.304831	0.344582	
2057.306831	0.346139	
2057.308831	0.350022	
2057.310831	0.353487	
2057.312834	0.352095	
2057.316833	0.357826	
2057.318833	0.365452	
2057.320833	0.374724	
2057.322833	0.377935	
2057.324833	0.381585	
2057.326834	0.385863	
2057.328833	0.388198	
2057.330833	0.391352	
2057.332833	0.393463	
2057.336834	0.397770	
2057.338835	0.407492	
2057.340836	0.412298	
2057.342835	0.416446	
2057.344836	0.419729	
2057.346835	0.420434	
2057.348837	0.426003	
2057.352833	0.428694	
2057.354835	0.438252	
2057.356835	0.438879	
2057.358834	0.441673	
2057.360846	0.445933	
2057.362847	0.445494	
2057.364847	0.448456	
2057.366847	0.449676	
2057.368847	0.451706	
2057.370846	0.454984	
2057.374847	0.453986	
2057.376847	0.453916	
2057.378847	0.451548	
2057.380849	0.452614	
2057.382849	0.452507	
2057.384849	0.450315	
2057.386849	0.450014	
2057.388855	0.449146	
2057.390856	0.444741	
2057.394855	0.442349	
2057.398855	0.431369	
2057.400855	0.426681	
2057.402856	0.421195	
2057.404855	0.421197	
2057.406854	0.413117	
2057.408854	0.408738	
2057.410855	0.401886	
2057.414855	0.392957	
2057.418854	0.384733	
2057.420856	0.377254	
2057.422855	0.370241	
2057.424855	0.362026	
2057.426855	0.356280	
2057.428855	0.346707	
2057.430857	0.337860	
2057.434857	0.331157	
2057.438858	0.317032	
2057.440859	0.305313	
2057.442858	0.296318	
2057.444858	0.286707	
2057.446859	0.275290	
2057.450857	0.272089	
2057.452859	0.251833	
2057.454859	0.247999	
2057.458859	0.238412	
2057.460859	0.222257	
2057.462859	0.211416	
2057.464859	0.204437	
2057.466859	0.194933	
2057.470858	0.185903	
2057.472859	0.173079	
2057.474859	0.162086	
2057.478859	0.153914	
2057.480859	0.138708	
2057.482860	0.129928	
2057.484859	0.120822	
2057.486859	0.115157	
2057.490861	0.107710	
2057.492863	0.088700	
2057.494863	0.080003	
2057.498863	0.067289	
2057.500862	0.053874	
2057.502863	0.045230	
2057.504863	0.035448	
2057.506863	0.021640	
2057.508863	0.027216	
2057.512863	0.030467	
2057.516863	-0.028435	
2057.518863	-0.011692	
2057.520862	-0.029834	
2057.522863	-0.054929	
2057.524862	-0.050251	
2057.526863	-0.047683	
2057.528863	-0.080191	
2057.532863	-0.095943	
2057.534863	-0.095165	
2057.536863	-0.121648	
2057.538867	-0.122876	
2057.540868	-0.112636	
2057.542865	-0.130652	
2057.544865	-0.159528	
2057.546865	-0.161401	
2057.548864	-0.152880	
2057.552864	-0.175882	
2057.556865	-0.195732	
2057.558865	-0.215498	
2057.560865	-0.230200	
2057.562866	-0.233903	
2057.564865	-0.242096	
2057.566866	-0.263150	
2057.568865	-0.270918	
2057.572865	-0.269963	
2057.574865	-0.303699	
2057.576865	-0.305270	
2057.578873	-0.311433	
2057.580870	-0.326712	
2057.582869	-0.336629	
2057.584869	-0.338115	
2057.586868	-0.346677	
2057.588869	-0.361432	
2057.592870	-0.368033	
